1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
194,1000
1000,1000
32,256
44,288
1000,1000
1000,1000
1000,1000
1000,1000
89,1000
1000,1000
29,255
1000,1000
1000,1000
244,1000
198,1000
1000,1000
1000,1000
200,1000
1000,1000
220,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
200,1000
255,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
39,269
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
201,1000
1000,1000
1000,1000
1000,254
1000,1000
1000,1000
1000,1000
254,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
243,1000
37,260
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
39,267
1000,1000
1000,1000
1000,1000
252,1000
1000,1000
346,1000
1000,1000
1000,1000
66,1000
1000,1000
1000,1000
248,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
202,1000
1000,1000
288,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
345,1000
349,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
346,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
254,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
202,1000
1000,1000
1000,1000
1000,1000
219,1000
1000,1000
198,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
46,292
239,1000
1000,1000
1000,1000
1000,1000
1000,1000
194,1000
197,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
171,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
52,320
349,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
349,1000
1000,1000
1000,1000
1000,1000
31,256
1000,1000
229,1000
1000,1000
1000,1000
1000,1000
1000,1000
234,1000
1000,1000
237,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
86,1000
1000,1000
1000,1000
1000,1000
344,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
173,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
12,254
190,1000
1000,1000
1000,1000
1000,1000
46,291
1000,1000
1000,1000
67,1000
1000,1000
1000,1000
1000,1000
1000,1000
341,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
81,1000
190,1000
1000,1000
1000,1000
1000,1000
197,1000
1000,1000
1000,1000
1000,1000
39,267
1000,1000
1000,267
1000,1000
45,290
1000,1000
61,1000
243,1000
1000,1000
1000,1000
1000,1000
1000,1000
234,1000
351,1000
1000,1000
222,1000
254,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
247,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
39,268
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
242,1000
1000,1000
1000,1000
1000,1000
1000,1000
66,1000
1000,1000
1000,1000
1000,255
40,275
54,1000
1000,1000
346,1000
1000,1000
1000,1000
1000,1000
187,1000
1000,1000
1000,1000
1000,1000
1000,1000
235,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
339,1000
1000,1000
1000,1000
1000,1000
40,277
1000,1000
1000,1000
200,1000
53,1000
80,1000
197,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
185,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
344,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
351,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
193,1000
1000,1000
1000,1000
340,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
198,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
53,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
52,348
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
190,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
282,1000
1000,1000
1000,1000
46,292
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
251,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
49,300
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
202,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
197,1000
1000,1000
190,1000
1000,1000
200,1000
247,1000
30,255
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
289,1000
1000,1000
1000,1000
343,1000
1000,1000
192,1000
1000,1000
1000,1000
1000,1000
1000,1000
253,1000
233,1000
1000,1000
1000,1000
192,1000
66,1000
1000,1000
37,260
1000,1000
1000,1000
200,1000
1000,1000
187,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
37,260
1000,1000
201,1000
1000,1000
1000,1000
1000,1000
55,1000
43,285
1000,1000
35,256
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
351,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
41,282
1000,1000
1000,1000
1000,1000
1000,1000
199,1000
1000,1000
1000,1000
1000,1000
38,264
1000,1000
1000,1000
1000,1000
170,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
193,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
37,260
1000,1000
1000,1000
38,264
1000,1000
1000,1000
254,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
253,1000
1000,1000
1000,1000
1000,1000
1000,1000
44,288
1000,1000
1000,1000
281,1000
1000,1000
1000,1000
1000,1000
50,303
345,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
246,1000
1000,1000
39,268
1000,1000
1000,1000
248,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
202,1000
59,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
66,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
278,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
170,1000
1000,1000
1000,1000
1000,1000
1000,1000
264,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
344,1000
57,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
30,256
1000,1000
1000,1000
1000,1000
188,1000
1000,1000
1000,1000
1000,254
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
285,1000
1000,1000
1000,1000
1000,1000
201,1000
1000,255
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
201,1000
1000,1000
1000,1000
187,1000
341,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,256
1000,1000
1000,1000
35,257
1000,1000
37,260
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
186,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
284,1000
344,1000
1000,1000
1000,1000
1000,1000
1000,1000
246,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
36,257
1000,1000
1000,1000
1000,1000
1000,1000
352,1000
1000,1000
1000,1000
1000,1000
201,1000
1000,1000
1000,1000
272,1000
1000,1000
1000,1000
1000,1000
68,1000
1000,1000
1000,1000
1000,1000
1000,1000
199,1000
31,256
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
44,288
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
256,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
267,1000
218,1000
39,268
39,268
1000,1000
37,260
1000,1000
1000,1000
1000,1000
243,1000
1000,1000
1000,1000
58,1000
1000,1000
1000,1000
1000,1000
1000,1000
250,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
199,1000
259,1000
1000,272
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
219,1000
1000,1000
1000,1000
1000,1000
1000,1000
254,1000
1000,1000
186,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
192,1000
1000,1000
1000,1000
1000,256
1000,1000
36,258
1000,1000
1000,1000
184,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
201,1000
191,1000
1000,1000
1000,1000
1000,1000
186,1000
32,256
198,1000
1000,1000
252,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
248,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
56,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
66,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
240,1000
1000,1000
1000,1000
1000,1000
74,1000
199,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
254,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
230,1000
1000,1000
1000,1000
60,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
185,1000
1000,1000
274,1000
1000,1000
1000,1000
1000,1000
1000,1000
243,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
66,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
340,1000
75,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
198,1000
1000,1000
1000,1000
1000,1000
1000,1000
45,290
1000,1000
1000,1000
1000,1000
1000,1000
73,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
43,286
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
197,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
41,281
255,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
192,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
346,1000
1000,1000
1000,1000
1000,1000
42,284
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
254,1000
1000,1000
199,1000
1000,1000
1000,1000
1000,1000
1000,254
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
267,1000
193,1000
1000,1000
340,1000
198,1000
1000,297
190,1000
1000,1000
1000,1000
51,310
249,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
198,1000
1000,1000
1000,1000
43,284
1000,1000
1000,1000
1000,1000
1000,1000
192,1000
1000,1000
48,298
1000,1000
1000,1000
65,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
37,259
1000,1000
233,1000
66,1000
1000,1000
1000,1000
248,1000
1000,1000
1000,255
1000,1000
1000,1000
197,1000
1000,1000
192,1000
37,259
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
38,264
1000,1000
1000,302
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
47,296
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,284
1000,1000
200,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
285,1000
347,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,258
1000,1000
1000,1000
1000,1000
1000,1000
199,1000
1000,1000
1000,1000
1000,1000
82,1000
1000,1000
1000,1000
1000,1000
1000,1000
340,1000
1000,1000
1000,1000
54,1000
1000,1000
1000,1000
1000,1000
1000,1000
247,1000
1000,1000
1000,1000
1000,1000
1000,1000
188,1000
1000,1000
36,257
1000,1000
38,265
1000,255
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
35,257
38,267
1000,1000
193,1000
192,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
343,1000
1000,1000
1000,1000
37,259
1000,1000
1000,1000
1000,1000
1000,1000
65,1000
1000,1000
1000,1000
46,292
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
39,269
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
269,1000
201,1000
54,1000
1000,1000
197,1000
1000,1000
1000,1000
42,284
1000,1000
1000,1000
38,264
68,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
257,1000
29,256
54,288
1000,1000
55,290
86,1000
5,253
53,286
9,254
1000,1000
12,254
1000,1000
15,255
47,274
19,255
92,1000
1000,1000
1000,1000
1000,1000
65,1000
37,260
128,1000
71,1000
29,256
3,253
47,275
1000,1000
67,1000
1000,1000
1000,1000
57,292
198,1000
1000,1000
40,265
91,1000
292,1000
1000,1000
88,1000
54,289
78,1000
61,351
59,302
1000,1000
1000,1000
43,267
32,257
1000,1000
1000,1000
1000,1000
1000,1000
83,1000
59,305
1000,1000
1000,1000
58,300
1000,1000
55,290
44,269
30,257
32,257
1000,1000
247,1000
78,1000
1000,1000
77,1000
89,1000
61,1000
1000,1000
53,287
44,268
32,257
33,258
1000,1000
55,290
60,320
1000,1000
1000,1000
15,255
8,253
57,292
63,1000
50,281
50,280
1000,1000
1000,1000
1000,1000
59,303
75,1000
79,1000
1000,1000
1000,1000
32,258
54,289
15,255
19,256
58,296
1000,1000
38,261
59,309
55,290
64,1000
102,1000
1000,1000
1000,1000
60,313
58,299
47,274
200,1000
58,298
83,1000
50,281
48,277
35,259
47,274
47,275
12,254
63,1000
19,255
1000,1000
57,292
248,1000
50,281
34,258
52,285
82,1000
32,257
21,256
40,264
1000,1000
21,256
34,258
36,260
89,1000
38,261
69,1000
38,260
40,264
68,1000
30,257
78,1000
53,286
38,260
55,290
13,254
44,268
1000,1000
1000,1000
1000,1000
256,1000
51,282
289,1000
32,257
54,289
1000,1000
82,1000
1000,1000
67,1000
31,257
43,267
1000,1000
1000,1000
35,258
47,274
56,291
1000,1000
64,1000
48,277
1000,1000
67,1000
1000,1000
67,1000
45,269
47,276
65,1000
108,1000
57,292
1000,1000
1000,1000
1000,1000
45,269
60,330
61,345
71,1000
1000,1000
1000,1000
46,272
1000,1000
9,254
51,284
40,265
63,1000
289,1000
1000,1000
67,1000
47,275
69,1000
66,1000
1000,1000
1000,1000
268,1000
16,255
53,288
44,268
11,254
15,255
67,1000
62,1000
291,1000
61,1000
57,293
65,1000
1000,1000
1000,1000
65,1000
31,257
37,260
1000,1000
38,260
1000,1000
1000,1000
50,281
28,256
10,254
51,282
1000,1000
67,1000
40,264
51,282
61,338
1000,1000
87,1000
1000,1000
1000,1000
81,1000
71,1000
67,1000
53,286
1000,1000
33,258
53,288
81,1000
1000,1000
50,282
50,280
1000,1000
1000,1000
1000,1000
31,257
295,1000
59,308
61,334
67,1000
43,267
40,264
63,1000
1000,1000
116,1000
19,256
44,268
64,1000
1000,1000
17,255
54,289
1000,1000
51,284
1000,1000
1000,1000
17,255
41,265
37,260
1000,1000
1000,1000
1000,1000
45,269
37,260
75,1000
53,288
1000,1000
47,274
1000,1000
1000,1000
1000,1000
39,264
1000,1000
33,258
48,277
1000,1000
66,1000
249,1000
69,1000
1000,1000
54,288
60,320
1000,1000
68,1000
80,1000
43,267
25,256
10,254
32,257
17,255
1000,1000
18,255
54,288
29,256
57,293
1000,1000
1000,1000
65,1000
1000,1000
65,1000
16,255
1000,1000
61,1000
65,1000
55,290
10,254
122,1000
57,295
22,256
33,258
46,270
19,255
1000,1000
49,279
11,254
60,316
1000,1000
1000,1000
36,259
58,296
58,299
68,1000
67,1000
22,256
1000,1000
54,289
65,1000
19,256
47,274
58,299
41,265
37,260
250,1000
31,257
53,288
85,1000
46,272
15,255
1000,1000
45,269
1000,1000
138,1000
1000,1000
1000,1000
46,272
27,256
1000,1000
66,1000
67,1000
30,257
37,260
130,1000
68,1000
1000,1000
33,258
124,1000
1000,1000
113,1000
85,1000
66,1000
1000,1000
31,257
246,1000
32,257
73,1000
1000,1000
92,1000
38,261
55,290
58,299
1000,1000
1000,1000
67,1000
1000,1000
42,266
36,260
113,1000
68,1000
100,1000
1000,1000
15,255
197,1000
54,289
73,1000
38,260
76,1000
37,260
86,1000
35,258
1000,1000
1000,1000
95,1000
79,1000
59,306
74,1000
30,257
1000,1000
1000,1000
39,264
264,1000
92,1000
58,300
93,1000
44,268
1000,1000
52,285
52,285
46,272
1000,1000
39,263
47,274
74,1000
1000,1000
69,1000
1000,1000
45,269
44,268
19,256
59,302
1000,1000
63,1000
77,1000
62,1000
74,1000
64,1000
1000,1000
54,289
85,1000
60,332
68,1000
1000,1000
39,264
131,1000
74,1000
4,253
66,1000
110,1000
66,1000
57,292
1000,1000
107,1000
45,269
79,1000
90,1000
1000,1000
1000,1000
67,1000
1000,1000
44,268
1000,1000
1000,1000
87,1000
52,285
68,1000
31,257
61,353
1000,1000
76,1000
38,260
1000,1000
66,1000
74,1000
52,285
10,254
1000,1000
57,292
52,285
1000,1000
80,1000
51,284
33,258
50,281
1000,1000
1000,1000
55,291
40,264
1000,1000
1000,1000
12,254
71,1000
27,256
289,1000
1000,1000
48,278
73,1000
1000,1000
36,260
71,1000
57,295
63,1000
30,257
66,1000
81,1000
45,269
1000,1000
53,287
1000,1000
58,301
39,262
65,1000
1000,1000
59,306
12,254
1000,1000
1000,1000
32,258
31,257
58,297
1000,1000
61,1000
16,255
1000,1000
1000,1000
78,1000
1000,1000
54,288
54,289
11,254
1000,1000
51,284
1000,1000
67,1000
71,1000
60,327
41,265
39,264
52,285
51,284
65,1000
59,303
37,260
1000,1000
75,1000
58,296
59,312
1000,1000
1000,1000
79,1000
82,1000
9,254
1000,1000
46,272
44,268
111,1000
86,1000
1000,1000
1000,1000
71,1000
50,282
19,256
89,1000
1000,1000
64,1000
1000,1000
60,316
11,254
53,287
50,281
100,1000
57,295
1000,1000
10,254
299,1000
58,299
1000,1000
47,274
67,1000
58,297
1000,1000
66,1000
36,259
52,285
59,310
16,255
1000,1000
1000,1000
85,1000
73,1000
39,264
52,284
75,1000
52,285
55,290
1000,1000
46,272
106,1000
1000,1000
284,1000
59,304
1000,1000
71,1000
47,277
80,1000
50,281
1000,1000
1000,1000
56,291
1000,1000
64,1000
38,261
66,1000
1000,1000
35,259
57,295
30,257
81,1000
55,290
9,254
64,1000
1000,1000
1000,1000
1000,1000
1000,1000
84,1000
243,1000
57,293
1000,1000
43,267
41,265
38,260
1000,1000
296,1000
297,1000
61,1000
33,258
31,257
1000,1000
17,255
53,286
45,269
1000,1000
60,323
44,268
1000,1000
1000,1000
1000,1000
66,1000
57,292
80,1000
53,286
45,269
15,255
1000,1000
1000,1000
87,1000
37,260
73,1000
30,257
51,284
1000,1000
49,279
58,299
1000,1000
44,267
43,267
17,255
38,260
1000,1000
1000,1000
38,260
89,1000
61,341
51,284
1000,1000
193,1000
1000,1000
285,1000
46,272
75,1000
97,1000
45,270
110,1000
1000,1000
82,1000
1000,1000
54,289
65,1000
54,289
43,267
1000,1000
1000,1000
25,256
1000,1000
58,295
52,285
286,1000
15,255
40,265
43,267
66,1000
18,255
57,295
40,265
1000,1000
69,1000
8,253
136,1000
1000,1000
66,1000
1000,1000
62,1000
1000,1000
53,288
86,1000
288,1000
41,265
58,298
18,255
120,1000
54,289
40,264
73,1000
60,324
51,284
1000,1000
71,1000
65,1000
67,1000
47,274
42,267
58,297
59,310
1000,1000
56,291
29,256
31,257
1000,1000
95,1000
1000,1000
32,257
64,1000
50,282
1000,1000
45,270
26,256
40,264
77,1000
1000,1000
10,254
1000,1000
110,1000
72,1000
38,261
10,254
288,1000
1000,1000
58,296
59,307
291,1000
1000,1000
39,264
1000,1000
107,1000
64,1000
68,1000
85,1000
40,264
1000,1000
31,257
53,288
39,261
13,254
67,1000
1000,1000
51,284
42,267
78,1000
53,288
1000,1000
1000,1000
59,306
254,1000
37,260
1000,1000
12,254
69,1000
1000,1000
1000,1000
69,1000
1000,1000
93,1000
281,1000
60,317
40,264
1000,1000
1000,1000
109,1000
54,288
44,268
65,1000
54,288
45,269
14,254
44,267
67,1000
54,289
1000,1000
53,288
39,264
59,311
56,291
69,1000
1000,1000
50,280
61,1000
11,254
1000,1000
108,1000
87,1000
1000,1000
80,1000
9,254
59,303
1000,1000
1000,1000
1000,1000
43,267
66,1000
46,272
1000,1000
68,1000
1000,1000
72,1000
274,1000
12,254
1000,1000
88,1000
1000,1000
82,1000
54,288
1000,1000
123,1000
52,285
103,1000
75,1000
2,253
1000,1000
1000,1000
16,255
71,1000
62,1000
47,275
1000,1000
44,268
68,1000
1000,1000
1000,1000
59,310
55,290
14,254
64,1000
58,300
59,302
101,1000
65,1000
72,1000
29,256
20,256
1000,1000
56,291
61,333
64,1000
45,269
15,255
73,1000
71,1000
107,1000
68,1000
1000,1000
253,1000
81,1000
36,259
51,284
292,1000
64,1000
34,258
68,1000
80,1000
16,255
1000,1000
43,267
26,256
33,258
66,1000
9,254
29,256
86,1000
81,1000
61,352
73,1000
29,256
74,1000
103,1000
1000,1000
256,1000
85,1000
42,266
36,259
1000,1000
47,274
58,295
59,311
1000,1000
135,1000
59,304
66,1000
1000,1000
1000,1000
63,1000
39,264
1000,1000
62,1000
72,1000
52,286
1000,1000
1000,1000
64,1000
32,257
47,274
53,286
1000,1000
54,289
79,1000
62,1000
44,267
61,1000
18,255
260,1000
1000,1000
78,1000
290,1000
24,256
123,1000
72,1000
74,1000
1000,1000
1000,1000
66,1000
85,1000
118,1000
11,254
1000,1000
72,1000
83,1000
78,1000
1000,1000
61,1000
33,258
114,1000
1000,1000
50,282
18,255
67,1000
72,1000
53,286
64,1000
58,296
1000,1000
57,293
52,285
46,272
45,269
106,1000
43,267
22,256
63,1000
70,1000
47,275
36,259
36,259
37,260
50,281
122,1000
39,264
31,257
47,274
16,255
40,264
39,263
1000,1000
1000,1000
62,1000
93,1000
20,256
68,1000
46,272
1000,1000
32,257
59,305
1000,1000
76,1000
38,260
54,288
1000,1000
47,274
1000,1000
1000,1000
63,1000
65,1000
52,285
53,286
65,1000
62,1000
57,293
1000,1000
20,256
1000,1000
14,254
66,1000
1000,1000
74,1000
109,1000
64,1000
1000,1000
59,313
1000,1000
46,272
1000,1000
1000,1000
17,255
1000,1000
113,1000
43,267
13,254
29,256
1000,1000
30,257
71,1000
32,257
40,264
56,291
66,1000
81,1000
1000,1000
34,258
73,1000
114,1000
32,257
1000,1000
70,1000
49,279
38,260
30,257
40,265
50,281
52,285
82,1000
36,259
67,1000
115,1000
1000,1000
54,288
37,260
60,318
60,313
18,255
44,268
1000,1000
63,1000
1000,1000
43,267
106,1000
1000,1000
1000,1000
201,1000
1000,1000
134,1000
72,1000
50,282
72,1000
1000,1000
1000,1000
54,288
47,274
46,272
84,1000
57,292
1000,1000
54,288
1000,1000
90,1000
96,1000
74,1000
1000,1000
31,257
52,285
65,1000
298,1000
91,1000
1000,1000
88,1000
31,257
49,279
60,323
36,260
39,264
44,268
30,256
68,1000
64,1000
44,268
39,264
50,282
191,1000
1000,1000
46,273
1000,1000
53,286
58,297
66,1000
82,1000
267,1000
52,285
20,256
1000,1000
1000,1000
1000,1000
16,255
1000,1000
192,1000
1000,1000
88,1000
12,254
72,1000
1000,1000
62,1000
1000,1000
1000,1000
63,1000
37,260
79,1000
1000,1000
38,261
57,293
43,267
66,1000
47,274
57,294
1000,1000
1000,1000
75,1000
62,1000
41,265
1000,1000
51,284
12,254
51,284
18,255
65,1000
48,277
61,348
16,255
1000,1000
1000,1000
1000,1000
52,285
1000,1000
37,260
57,292
1000,1000
50,281
58,298
61,347
66,1000
1000,1000
73,1000
25,256
48,278
23,256
30,257
62,1000
64,1000
1000,1000
67,1000
26,256
54,288
1000,1000
1000,1000
1000,1000
1000,1000
1000,1000
20,256
1000,1000
30,257
1000,1000
87,1000
27,256
199,1000
1000,1000
51,284
60,316
48,278
44,268
59,309
59,312
96,1000
65,1000
255,1000
53,288
45,269
66,1000
1000,1000
57,292
37,260
72,1000
1000,1000
1000,1000
30,257
1000,1000
15,255
1000,1000
62,1000
66,1000
1000,1000
11,254
1000,1000
53,286
1000,1000
60,324
1000,1000
53,287
45,269
75,1000
37,260
33,258
1000,1000
9,254
57,295
121,1000
1000,1000
96,1000
1000,1000
60,321
64,1000
1000,1000
54,288
1000,1000
52,285
1000,1000
49,279
60,314
1000,1000
68,1000
45,269
80,1000
51,283
1000,1000
1000,1000
4,253
1000,1000
1000,1000
302,1000
89,1000
95,1000
1000,1000
19,256
76,1000
65,1000
61,344
54,289
1000,1000
1000,1000
12,254
257,1000
64,1000
64,1000
37,260
26,256
66,1000
29,256
51,284
36,259
28,256
29,256
64,1000
16,255
1000,1000
51,284
64,1000
10,254
55,290
16,255
101,1000
1000,1000
120,1000
66,1000
1000,1000
66,1000
74,1000
31,257
17,255
56,291
1000,1000
15,255
92,1000
57,294
59,309
54,289
71,1000
75,1000
62,1000
30,257
18,255
61,337
48,278
1000,1000
26,256
64,1000
42,266
55,290
1000,1000
80,1000
1000,1000
52,285
58,298
1000,1000
51,284
95,1000
53,286
1000,1000
61,1000
1000,1000
51,284
59,303
1000,1000
1000,1000
44,268
17,255
74,1000
1000,1000
70,1000
43,267
86,1000
61,339
64,1000
46,273
12,254
47,277
53,287
70,1000
65,1000
48,278
25,256
17,255
1000,1000
83,1000
58,296
73,1000
21,256
60,318
30,257
52,285
129,1000
72,1000
1000,1000
59,306
